Project Name,Address,Area (sqm),Type of Area,Transacted Price ($),Unit Price ($ psm),Unit Price ($ psf),Contract Date,Property Type,Tenure,Type of Sale,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
ROXY SQUARE,50 East Coast Road  #02-23 ,34,Strata,1100000,32353,3006,06-APR-2015,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,414 Joo Chiat Road ,96,Strata,2080000,21667,2013,08-APR-2015,Shop House,Freehold,Resale,15,42,427638,Central Region,Marine Parade
N.A.,201 Joo Chiat Road ,560,Land,16800000,29984,2786,10-APR-2015,Shop House,Freehold,Resale,15,42,427472,Central Region,Geylang
N.A.,340/340A/340B Joo Chiat Road ,178,Land,3500000,19718,1832,24-APR-2015,Shop House,Freehold,Resale,15,42,427592,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-42 ,19,Strata,710000,37368,3472,06-JUN-2014,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
COSTA RHU,7 Rhu Cross  #B1-03 ,55,Strata,950000,17273,1605,12-JUN-2014,Retail,99 Yrs From 30/05/1994,Resale,15,43,437435,Central Region,Kallang
N.A.,188-10 Tanjong Katong Road ,133,Strata,2450000,18421,1711,16-JUL-2014,Shop House,Freehold,Resale,15,43,436990,Central Region,Marine Parade
N.A.,188-9 Tanjong Katong Road ,136,Strata,2450000,18015,1674,16-JUL-2014,Shop House,Freehold,Resale,15,43,436990,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #03-09 ,72,Strata,3180600,44175,4104,24-JUL-2014,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
SYCAMORE TREE,2 Fowlie Road  #01-11 ,67,Strata,2050000,30597,2843,18-AUG-2014,Retail,Freehold,Sub Sale,15,42,428505,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-99 ,14,Strata,850000,60714,5640,03-SEP-2014,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
THE ODEON KATONG,11 East Coast Road  #02-27 ,22,Strata,450000,20455,1900,07-OCT-2014,Retail,Freehold,Resale,15,42,428722,Central Region,Marine Parade
CAMELODGE,106 Upper East Coast Road ,111,Strata,3100000,27928,2595,15-OCT-2014,Retail,Freehold,Resale,15,45,455296,East Region,Bedok
ROXY SQUARE,50 East Coast Road  #02-132 ,32,Strata,1400000,43750,4064,20-OCT-2014,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,247 Joo Chiat Road ,135,Strata,2600000,19259,1789,27-OCT-2014,Shop House,Freehold,Resale,15,42,427502,Central Region,Geylang
N.A.,103 Onan Road ,111,Land,2250000,20362,1892,27-OCT-2014,Shop House,Freehold,Resale,15,42,424521,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-06 ,30,Strata,1380000,46000,4274,24-MAR-2014,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,315 Joo Chiat Road ,85,Land,3500000,41322,3839,11-APR-2014,Shop House,Freehold,Resale,15,42,427566,Central Region,Marine Parade
N.A.,693/693A East Coast Road ,236,Land,6800000,28777,2673,28-APR-2014,Shop House,Freehold,Resale,15,45,459058,East Region,Bedok
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-37 ,15,Strata,500000,33333,3097,02-MAY-2014,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-K130 ,10,Strata,680000,68000,6317,12-MAY-2014,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-93 ,18,Strata,770000,42778,3974,27-MAY-2014,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-84 ,15,Strata,715000,47667,4428,28-MAY-2014,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-131 ,27,Strata,820000,30370,2821,29-MAY-2014,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,130/130A Tembeling Road ,146,Land,3000000,20548,1909,03-JUN-2014,Shop House,Freehold,Resale,15,42,423639,Central Region,Geylang
THE ODEON KATONG,11 East Coast Road  #01-19 ,29,Strata,1290000,44483,4133,25-NOV-2013,Retail,Freehold,Resale,15,42,428722,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #03-04 ,72,Strata,3180600,44175,4104,20-DEC-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
N.A.,188-3 Tanjong Katong Road ,136,Strata,2200000,16176,1503,02-JAN-2014,Retail,Freehold,Resale,15,43,436990,Central Region,Marine Parade
N.A.,261 Joo Chiat Road ,131,Strata,2500000,19084,1773,10-Jan-2014,Shop House,Freehold,Resale,15,42,427515,Central Region,Geylang
N.A.,156A Joo Chiat Road ,200,Strata,2288000,11440,1063,13-JAN-2014,Shop House,Freehold,Resale,15,42,427434,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #02-112 ,34,Strata,1260000,37059,3443,27-FEB-2014,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
PARKWAY PARADE,80 Marine Parade Road  #05-12 ,51,Strata,1350000,26471,2459,06-MAR-2014,Retail,99 Yrs From 17/08/1979,Resale,15,44,449269,Central Region,Marine Parade
N.A.,188-9 Tanjong Katong Road ,136,Strata,1980000,14559,1353,17-MAR-2014,Shop House,Freehold,Resale,15,43,436990,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-118 ,46,Strata,1559250,33897,3149,20-MAR-2014,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-09 ,16,Strata,700000,43750,4064,21-OCT-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,184 East Coast Road ,140,Land,7300000,52068,4837,28-OCT-2013,Shop House,Freehold,Resale,15,42,428890,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #05-05 ,72,Strata,2762100,38363,3564,28-OCT-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #03-08 ,72,Strata,3180600,44175,4104,06-NOV-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
OPERA ESTATE,1/1A Swan Lake Avenue ,206,Land,4800000,23346,2169,11-NOV-2013,Shop House,Freehold,Resale,15,45,455700,East Region,Bedok
THE FLOW,66 East Coast Road  #05-17 ,151,Strata,4300000,28477,2646,15-NOV-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #B1-28 ,26,Strata,765000,29423,2733,18-NOV-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-126 ,33,Strata,1020000,30909,2872,12-SEP-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
THE ODEON KATONG,11 East Coast Road  #01-16 ,29,Strata,1085000,37414,3476,18-SEP-2013,Retail,Freehold,Resale,15,42,428722,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-20 ,20,Strata,615500,30775,2859,26-SEP-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #B1-03 ,297,Strata,11437580,38510,3578,27-SEP-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #05-02 ,157,Strata,5341980,34025,3161,27-SEP-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #05-01 ,191,Strata,6015730,31496,2926,27-SEP-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-16 ,26,Strata,1080000,41538,3859,01-OCT-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-61 ,52,Strata,2462803,47362,4400,04-OCT-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
PARKWAY CENTRE,1 Marine Parade Central  #06-03 ,77,Strata,1405155,18249,1695,10-OCT-2013,Retail,99 Yrs From 23/07/1981,Resale,15,44,449408,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-132 ,32,Strata,1040000,32500,3019,16-OCT-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-06 ,16,Strata,660000,41250,3832,18-OCT-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #01-03 ,131,Strata,5620500,42905,3986,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #01-02 ,80,Strata,3451200,43140,4008,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #03-03 ,68,Strata,3408200,50121,4656,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #05-13 ,72,Strata,3069000,42625,3960,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #B1-02 ,50,Strata,3120400,62408,5798,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #B1-01 ,81,Strata,4185600,51674,4801,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #01-01 ,119,Strata,5764500,48441,4500,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #01-06 ,176,Strata,6656000,37818,3513,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #03-01 ,297,Strata,9446800,31807,2955,16-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-136 ,32,Strata,1188000,37125,3449,16-JUL-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-17 ,26,Strata,975000,37500,3484,18-JUL-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
SOHO LIFE,216 Joo Chiat Road  #01-16 ,33,Strata,970000,29394,2731,18-Jul-2013,Retail,Freehold,Resale,15,42,427483,Central Region,Geylang
THE FLOW,66 East Coast Road  #05-16 ,154,Strata,4600000,29870,2775,19-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
PARKWAY CENTRE,1 Marine Parade Central  #09-03 ,77,Strata,1268000,16468,1530,19-JUL-2013,Retail,99 Yrs From 23/07/1981,Resale,15,44,449408,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-118 ,19,Strata,930000,48947,4547,20-JUL-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #B1-04 ,66,Strata,3747400,56779,5275,25-Jul-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-113 ,31,Strata,900000,29032,2697,30-JUL-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,273/275 Joo Chiat Road ,222,Land,6800000,30576,2841,07-AUG-2013,Shop House,Freehold,Resale,15,42,427527,Central Region,Geylang
SOHO LIFE,216 Joo Chiat Road  #01-12 ,33,Strata,988000,29939,2781,16-AUG-2013,Retail,Freehold,Resale,15,42,427483,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-04 ,16,Strata,480000,30000,2787,23-AUG-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
SOHO LIFE,216 Joo Chiat Road  #01-01 ,34,Strata,1135000,33382,3101,30-AUG-2013,Retail,Freehold,Resale,15,42,427483,Central Region,Geylang
THE FLOW,66 East Coast Road  #03-06 ,72,Strata,3080000,42778,3974,02-SEP-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #03-07 ,72,Strata,3080000,42778,3974,02-SEP-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-09 ,16,Strata,630000,39375,3658,12-JUN-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
THE MAKENA,121 Meyer Road  #01-06A ,18,Strata,340000,18889,1755,17-JUN-2013,Retail,Freehold,Resale,15,43,437932,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-84 ,15,Strata,610000,40667,3778,18-JUN-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,11 Jalan Saudara Ku ,88,Strata,1328000,15091,1402,19-JUN-2013,Shop House,999 Yrs From 01/01/1965,Resale,15,45,457448,East Region,Bedok
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-65 ,16,Strata,800000,50000,4645,20-JUN-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #03-06 ,17,Strata,420000,24706,2295,26-JUN-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #03-05 ,17,Strata,420000,24706,2295,26-JUN-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-99 ,14,Strata,750000,53571,4977,01-JUL-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #01-30 ,26,Strata,737000,28346,2633,01-JUL-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
VIBES @ EAST COAST,308 Telok Kurau Road  #01-08 ,56,Strata,1960000,35000,3252,02-JUL-2013,Retail,Freehold,Sub Sale,15,42,423858,East Region,Bedok
THE FLOW,66 East Coast Road  #03-05 ,72,Strata,3534000,49083,4560,04-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #05-12 ,72,Strata,3069000,42625,3960,04-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
N.A.,1 Jalan Jamal ,98,Strata,4000000,40816,3792,05-JUL-2013,Shop House,Freehold,Resale,15,45,457591,East Region,Bedok
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-34 ,27,Strata,750000,27778,2581,08-JUL-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-71 ,9,Strata,435000,48333,4490,10-JUL-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-72 ,33,Strata,1330000,40303,3744,10-JUL-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-70 ,9,Strata,435000,48333,4490,10-JUL-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #05-03 ,68,Strata,3090000,45441,4222,11-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #01-05 ,133,Strata,5715000,42970,3992,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #01-04 ,133,Strata,5715000,42970,3992,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
THE FLOW,66 East Coast Road  #03-02 ,78,Strata,3911100,50142,4658,15-JUL-2013,Retail,Freehold,New Sale,15,42,428778,Central Region,Marine Parade
N.A.,277 Joo Chiat Road ,116,Land,3100000,26840,2493,22-MAY-2013,Shop House,Freehold,Resale,15,42,427531,Central Region,Geylang
N.A.,241/241A/241B/241C Joo Chiat Road ,130,Land,4550000,35054,3257,29-MAY-2013,Shop House,Freehold,Resale,15,42,427498,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-12 ,30,Strata,1760000,58667,5450,29-MAY-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
THE ODEON KATONG,11 East Coast Road  #01-19 ,29,Strata,1100000,37931,3524,31-MAY-2013,Retail,Freehold,Resale,15,42,428722,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #01-25 ,21,Strata,688000,32762,3044,03-JUN-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
SOHO LIFE,216 Joo Chiat Road  #01-03 ,32,Strata,938000,29313,2723,03-JUN-2013,Retail,Freehold,Resale,15,42,427483,Central Region,Geylang
SOHO LIFE,216 Joo Chiat Road  #01-15 ,33,Strata,966000,29273,2720,30-APR-2013,Retail,Freehold,Resale,15,42,427483,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #02-90 ,24,Strata,950000,39583,3677,02-MAY-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,301 Tanjong Katong Road ,155,Strata,3400000,21935,2038,02-MAY-2013,Shop House,Freehold,Resale,15,43,437084,Central Region,Marine Parade
N.A.,280 Joo Chiat Road ,77,Strata,1500000,19481,1810,07-MAY-2013,Shop House,Freehold,Resale,15,42,427534,Central Region,Geylang
KATONG PLAZA,1 Brooke Road  #02-32 ,33,Strata,840000,25455,2365,07-MAY-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
SOHO LIFE,216 Joo Chiat Road  #01-17 ,33,Strata,966000,29273,2720,10-MAY-2013,Retail,Freehold,Resale,15,42,427483,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-02 ,30,Strata,1100000,36667,3406,18-MAY-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,325/327 Joo Chiat Road ,168,Land,4980000,29643,2754,22-APR-2013,Shop House,Freehold,Resale,15,42,427582,Central Region,Marine Parade
N.A.,273/275 Joo Chiat Road ,222,Land,6050000,27203,2527,22-APR-2013,Shop House,Freehold,Resale,15,42,427527,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #01-118 ,19,Strata,780000,41053,3814,23-APR-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
MODA,42 East Coast Road  #01-02 ,143,Strata,4300000,30070,2794,24-APR-2013,Retail,Freehold,New Sale,15,42,428762,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-129 ,16,Strata,588000,36750,3414,13-MAR-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-128 ,38,Strata,1290000,33947,3154,25-MAR-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-06 ,16,Strata,580000,36250,3368,28-MAR-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
BOON COURT,155 Still Road ,77,Strata,2880000,37403,3475,02-APR-2013,Shop House,Freehold,Resale,15,42,423992,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #02-120 ,20,Strata,848000,42400,3939,04-APR-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
N.A.,181/181A East Coast Road ,255,Land,1680000,6601,613,04-APR-2013,Shop House,Freehold,Resale,15,42,428887,Central Region,Marine Parade
VIBES @ EAST COAST,308 Telok Kurau Road  #01-25 ,29,Strata,920000,31724,2947,15-APR-2013,Retail,Freehold,Sub Sale,15,42,423858,East Region,Bedok
KATONG PLAZA,1 Brooke Road  #01-15 ,21,Strata,688000,32762,3044,18-APR-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,429979,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-09 ,16,Strata,535000,33438,3106,26-NOV-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-50 ,20,Strata,850000,42500,3948,10-DEC-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,290 East Coast Road ,126,Land,3400000,27027,2511,14-DEC-2012,Shop House,Freehold,Resale,15,42,428950,East Region,Bedok
SUITES@ KATONG,263 Tanjong Katong Road  #01-02 ,43,Strata,1500000,34884,3241,21-DEC-2012,Retail,Freehold,Sub Sale,15,43,437050,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-129 ,16,Strata,480000,30000,2787,28-DEC-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-76 ,21,Strata,1108000,52762,4902,04-JAN-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,110 Telok Kurau Road ,229,Land,4050000,17709,1645,04-JAN-2013,Shop House,Freehold,Resale,15,42,423799,East Region,Bedok
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-51 ,20,Strata,895000,44750,4157,08-JAN-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,170 Joo Chiat Road ,88,Land,3100000,35147,3265,22-JAN-2013,Shop House,Freehold,Resale,15,42,427441,Central Region,Geylang
N.A.,281/283/285 Joo Chiat Road ,384,Land,11800000,30761,2858,23-JAN-2013,Shop House,Freehold,Resale,15,42,427537,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #01-93 ,18,Strata,640200,35567,3304,25-JAN-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-66 ,70,Strata,2930000,41857,3889,28-JAN-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-51 ,19,Strata,600000,31579,2934,31-JAN-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #02-120 ,20,Strata,620000,31000,2880,06-FEB-2013,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-83A ,19,Strata,583000,30684,2851,07-FEB-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,693/693A East Coast Road ,236,Land,6000000,25391,2359,08-FEB-2013,Shop House,Freehold,Resale,15,45,459058,East Region,Bedok
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-31 ,21,Strata,650000,30952,2876,13-FEB-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-54 ,19,Strata,630000,33158,3080,18-FEB-2013,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
N.A.,130 East Coast Road ,134,Land,5700000,42537,3952,28-FEB-2013,Shop House,Freehold,Resale,15,42,428815,Central Region,Marine Parade
N.A.,166 Joo Chiat Road ,89,Land,3132000,35231,3273,04-MAR-2013,Shop House,Freehold,Resale,15,42,427439,Central Region,Geylang
N.A.,29 Everitt Road ,147,Land,2210000,15044,1398,28-SEP-2012,Shop House,Freehold,Resale,15,42,428576,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-42 ,19,Strata,580000,30526,2836,28-SEP-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
FRANKEL ESTATE,54/54A Siglap Drive ,168,Land,3400000,20190,1876,01-OCT-2012,Shop House,Freehold,Resale,15,45,456176,East Region,Bedok
N.A.,370 Joo Chiat Road ,135,Land,4500000,33259,3090,08-OCT-2012,Shop House,Freehold,Resale,15,42,427615,Central Region,Marine Parade
SOHO LIFE,216 Joo Chiat Road  #01-18 ,33,Strata,950000,28788,2674,09-OCT-2012,Retail,Freehold,Resale,15,42,427483,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-52 ,19,Strata,600000,31579,2934,12-OCT-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #01-12 ,30,Strata,1550000,51667,4800,12-OCT-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
SOHO LIFE,216 Joo Chiat Road  #01-04 ,32,Strata,938000,29313,2723,15-OCT-2012,Retail,Freehold,Resale,15,42,427483,Central Region,Geylang
KATONG SHOPPING CENTRE,865 Mountbatten Road  #02-65 ,33,Strata,850000,25758,2393,25-OCT-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
ROXY SQUARE,50 East Coast Road  #01-39 ,23,Strata,838000,36435,3385,25-OCT-2012,Retail,9999 Yrs From 22/10/1997,Resale,15,42,428769,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-37 ,40,Strata,945000,23625,2195,30-OCT-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
KATONG SHOPPING CENTRE,865 Mountbatten Road  #B1-38 ,40,Strata,945000,23625,2195,30-OCT-2012,Retail,Freehold,Resale,15,43,437844,Central Region,Marine Parade
TRISTAR COMPLEX,970 Geylang Road  #02-03/04/05 ,747,Strata,6930000,9277,862,02-NOV-2012,Retail,99 Yrs From 01/11/1994,Resale,15,42,423492,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #01-124 ,31,Strata,1100000,35484,3297,05-NOV-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
KATONG PLAZA,1 Brooke Road  #02-02 ,28,Strata,585000,20893,1941,07-NOV-2012,Retail,Freehold,Resale,15,42,429979,Central Region,Marine Parade
N.A.,23/23A Joo Chiat Place ,94,Land,3230000,34216,3179,09-NOV-2012,Shop House,Freehold,Resale,15,42,427750,Central Region,Geylang
N.A.,118/118A Tembeling Road ,151,Land,2100000,13871,1289,16-NOV-2012,Shop House,Freehold,Resale,15,42,423617,Central Region,Geylang
ROXY SQUARE,50 East Coast Road  #01-101 ,23,Strata,860000,37391,3474,22-NOV-2012,Retail,9999 Yrs From 01/01/1980,Resale,15,42,428769,Central Region,Marine Parade
TRISTAR COMPLEX,970 Geylang Road  #01-02 ,330,Strata,8900017,26970,2506,23-NOV-2012,Retail,99 Yrs From 01/11/1994,Resale,15,42,423492,Central Region,Geylang
PARKWAY CENTRE,1 Marine Parade Central  #05-08 ,102,Strata,1702998,16696,1551,17-SEP-2012,Retail,99 Yrs From 23/07/1981,Resale,15,44,449408,Central Region,Marine Parade
PARKWAY CENTRE,1 Marine Parade Central  #05-07 ,96,Strata,1602183,16689,1550,17-SEP-2012,Retail,99 Yrs From 23/07/1981,Resale,15,44,449408,Central Region,Marine Parade
PARKWAY CENTRE,1 Marine Parade Central  #05-09 ,126,Strata,2103156,16692,1551,17-SEP-2012,Retail,99 Yrs From 23/07/1981,Resale,15,44,449408,Central Region,Marine Parade
