Project Name,Address,Area (sqm),Type of Area,Transacted Price ($),Unit Price ($ psm),Unit Price ($ psf),Contract Date,Property Type,Tenure,Type of Sale,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
HIGHLAND CENTRE,22 Yio Chu Kang Road  #02-20 ,11,Strata,300000,27273,2534,28-NOV-2013,Retail,Freehold,Resale,19,54,545535,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-28 ,71,Strata,2417850,34054,3164,02-DEC-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-35 ,73,Strata,2489012,34096,3168,17-DEC-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-46 ,71,Strata,2394080,33719,3133,24-DEC-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-47 ,71,Strata,2400240,33806,3141,24-DEC-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-44 ,71,Strata,2382160,33552,3117,30-DEC-2013,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-27 ,71,Strata,2394080,33719,3133,03-JAN-2014,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
N.A.,63/63A Brighton Crescent ,149,Land,4000000,26810,2491,10-JAN-2014,Shop House,Freehold,Resale,19,55,559210,North East Region,Serangoon
THE MIDTOWN,1187 Upper Serangoon Road  #01-45 ,71,Strata,2388000,33634,3125,10-JAN-2014,Retail,99 Yrs From 24/01/2013,New Sale,19,53,533971,North East Region,Hougang
N.A.,1E Yio Chu Kang Road ,111,Strata,1510000,13604,1264,08-AUG-2019,Retail,Freehold,Resale,19,54,545511,North East Region,Serangoon
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B2-16 ,17,Strata,300000,17647,1639,08-AUG-2019,Retail,Freehold,Resale,19,53,537643,North East Region,Hougang
N.A.,119 Upper Paya Lebar Road ,122,Strata,1820000,14918,1386,19-AUG-2019,Shop House,Freehold,Resale,19,53,534835,Central Region,Toa Payoh
SERANGOON GARDEN ESTATE,25/25A Lichfield Road ,215,Land,3000000,13928,1294,23-SEP-2019,Shop House,999 Yrs From 01/01/1957,Resale,19,55,556845,North East Region,Serangoon
THE MIDTOWN,1187 Upper Serangoon Road  #02-11 ,40,Strata,1200000,30000,2787,11-OCT-2019,Retail,99 Yrs From 24/01/2013,Resale,19,53,533971,North East Region,Hougang
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #04-21 ,19,Strata,350000,18421,1711,25-NOV-2019,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
SERANGOON GARDEN ESTATE,65/65A Serangoon Garden Way ,201,Land,8800088,43695,4059,13-DEC-2018,Shop House,999 Yrs From 01/01/1956,Resale,19,55,555961,North East Region,Serangoon
N.A.,11 Simon Road ,130,Land,3080000,23620,2194,28-DEC-2018,Retail,Freehold,Resale,19,54,545896,North East Region,Hougang
N.A.,3 Simon Road ,130,Land,4350000,33410,3104,03-JAN-2019,Shop House,Freehold,Resale,19,54,545892,North East Region,Hougang
N.A.,806 Upper Serangoon Road ,166,Land,1380000,8308,772,28-JAN-2019,Shop House,Freehold,Resale,19,53,534674,North East Region,Hougang
HOUGANG GREEN SHOPPING MALL,21 Hougang Street 51  #01-08 ,25,Strata,1100000,44000,4088,11-FEB-2019,Retail,99 Yrs From 01/12/1994,Resale,19,53,538719,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-114 ,25,Strata,320000,12800,1189,28-FEB-2019,Retail,Freehold,Resale,19,53,537643,North East Region,Hougang
STARS OF KOVAN,988 Upper Serangoon Road  #01-34 ,29,Strata,1770000,61034,5670,01-MAR-2019,Retail,99 Yrs From 25/02/2015,New Sale,19,53,534733,North East Region,Hougang
N.A.,800 Upper Serangoon Road ,166,Land,1558000,9374,871,06-MAR-2019,Shop House,Freehold,Resale,19,53,534670,North East Region,Hougang
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #02-42 ,17,Strata,325000,19118,1776,12-MAR-2019,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #03-19 ,18,Strata,400000,22222,2064,29-MAR-2019,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
BOATHOUSE RESIDENCES,31 Upper Serangoon View  #01-21 ,39,Strata,680000,17436,1620,29-APR-2019,Retail,99 Yrs From 09/02/2011,Resale,19,53,534043,North East Region,Hougang
THE MIDTOWN,1187 Upper Serangoon Road  #01-31/32 ,142,Strata,6200000,43662,4056,06-MAY-2019,Retail,99 Yrs From 24/01/2013,Resale,19,53,533971,North East Region,Hougang
SERANGOON GARDEN ESTATE,5/5A Kensington Park Road ,139,Land,6050000,43431,4035,31-MAY-2018,Shop House,999 Yrs From 01/01/1959,Resale,19,55,557257,North East Region,Serangoon
HIGHLAND CENTRE,22 Yio Chu Kang Road  #02-30 ,43,Strata,615000,14302,1329,18-JUN-2018,Retail,Freehold,Resale,19,54,545535,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-27 ,19,Strata,415000,21842,2029,21-JUN-2018,Retail,Freehold,Resale,19,53,537643,North East Region,Hougang
AFFINITY AT SERANGOON,28 Serangoon North Avenue 1  #01-64 ,51,Strata,1518000,29765,2765,29-JUN-2018,Retail,99 Yrs From 18/05/2018,New Sale,19,55,554341,North East Region,Serangoon
AFFINITY AT SERANGOON,28 Serangoon North Avenue 1  #01-60 ,48,Strata,1429505,29781,2767,02-JUL-2018,Retail,99 Yrs From 18/05/2018,New Sale,19,55,554341,North East Region,Serangoon
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-102 ,24,Strata,460000,19167,1781,04-JUL-2018,Retail,Freehold,Resale,19,53,537643,North East Region,Hougang
AFFINITY AT SERANGOON,28 Serangoon North Avenue 1  #01-62 ,45,Strata,1408000,31289,2907,04-JUL-2018,Retail,99 Yrs From 18/05/2018,New Sale,19,55,554341,North East Region,Serangoon
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #04-31 ,11,Strata,280000,25455,2365,09-JUL-2018,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
SPAZIO @ KOVAN,767 Upper Serangoon Road  #B1-06 ,46,Strata,1300000,28261,2625,10-JUL-2018,Retail,Freehold,Resale,19,53,534635,North East Region,Hougang
N.A.,145/145A Upper Paya Lebar Road ,377,Land,6700000,17781,1652,13-AUG-2018,Shop House,Freehold,Resale,19,53,534848,Central Region,Toa Payoh
N.A.,67/67A Brighton Crescent ,111,Land,2680000,24231,2251,16-AUG-2018,Shop House,Freehold,Resale,19,55,559212,North East Region,Serangoon
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B2-09 ,15,Strata,305000,20333,1889,24-AUG-2018,Retail,Freehold,Resale,19,53,537643,North East Region,Hougang
STARS OF KOVAN,988 Upper Serangoon Road  #01-05 ,48,Strata,3319340,69153,6424,29-AUG-2018,Retail,99 Yrs From 25/02/2015,New Sale,19,53,534733,North East Region,Hougang
STARS OF KOVAN,988 Upper Serangoon Road  #01-28 ,39,Strata,1980740,50788,4718,11-SEP-2018,Retail,99 Yrs From 25/02/2015,New Sale,19,53,534733,North East Region,Hougang
TAI PENG GARDENS,1012/1012A/1012B Upper Serangoon Road ,216,Land,7500000,34658,3220,26-OCT-2018,Shop House,Freehold,Resale,19,53,534750,North East Region,Hougang
SERANGOON GARDEN ESTATE,3/3A Kensington Park Road ,139,Land,5650000,40560,3768,30-OCT-2018,Shop House,999 Yrs From 01/01/1959,Resale,19,55,557255,North East Region,Serangoon
N.A.,802 Upper Serangoon Road ,167,Land,1250000,7490,696,01-NOV-2018,Retail,Freehold,Resale,19,53,534672,North East Region,Hougang
N.A.,2/2A Poh Huat Road ,260,Land,2380000,9140,849,26-JAN-2018,Shop House,999 Yrs From 19/02/1883,Resale,19,54,546700,North East Region,Hougang
N.A.,486 Upper Serangoon Road ,142,Land,1500000,10571,982,26-JAN-2018,Shop House,Freehold,Resale,19,53,534518,North East Region,Serangoon
TRILIVE,111 Tampines Road  #01-03 ,25,Strata,753473,30139,2800,04-APR-2018,Retail,Freehold,New Sale,19,53,535133,North East Region,Hougang
N.A.,196 Yio Chu Kang Road ,165,Land,1680000,10163,944,02-MAY-2018,Shop House,Freehold,Resale,19,54,545643,North East Region,Hougang
HIGHLAND CENTRE,22 Yio Chu Kang Road  #02-08 ,48,Strata,758888,15810,1469,12-MAY-2017,Retail,Freehold,Resale,19,54,545535,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B2-18 ,17,Strata,308000,18118,1683,23-MAY-2017,Retail,Freehold,Resale,19,53,537643,North East Region,Hougang
N.A.,63/63A Brighton Crescent ,149,Land,2880000,19303,1793,23-JUN-2017,Shop House,Freehold,Resale,19,55,559210,North East Region,Serangoon
N.A.,175/175A Upper Paya Lebar Road ,129,Land,2300000,17829,1656,28-JUN-2017,Shop House,Freehold,Resale,19,53,534863,Central Region,Toa Payoh
SERANGOON GARDEN ESTATE,5/5A Kensington Park Road ,139,Land,4950000,35535,3301,20-JUL-2017,Shop House,999 Yrs From 01/01/1959,Resale,19,55,557257,North East Region,Serangoon
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #B1-130 ,18,Strata,570000,31667,2942,14-AUG-2017,Retail,Freehold,Resale,19,53,537643,North East Region,Hougang
SUITES @ KOVAN,981 Upper Serangoon Road  #01-01 ,54,Strata,2300000,42593,3957,28-AUG-2017,Retail,Freehold,Resale,19,53,534729,North East Region,Hougang
SERANGOON GARDEN ESTATE,7/7A Lichfield Road ,196,Land,3500000,17875,1661,31-AUG-2017,Shop House,999 Yrs From 01/01/1953,Resale,19,55,556827,North East Region,Serangoon
N.A.,186 Yio Chu Kang Road ,190,Land,1680000,8828,820,14-SEP-2017,Shop House,Freehold,Resale,19,54,545633,North East Region,Hougang
SERANGOON GARDEN ESTATE,72/72A Serangoon Garden Way ,150,Land,5500000,36593,3400,14-SEP-2016,Shop House,999 Yrs From 01/01/1957,Resale,19,55,555968,North East Region,Serangoon
UPPER SERANGOON SHOPPING CENTRE,756 Upper Serangoon Road  #03-23 ,19,Strata,355000,18684,1736,03-OCT-2016,Retail,Freehold,Resale,19,53,534626,North East Region,Hougang
THE PROMENADE@PELIKAT,183 Jalan Pelikat  #01-96 ,24,Strata,740000,30833,2864,18-NOV-2016,Retail,Freehold,Resale,19,53,537643,North East Region,Hougang

